x,y,label1,label2,label3,task
0.820605362,-1.533336157,-0.648583478,-0.975979567,0.479540437,44
-1.510251041,0.558356596,-2.917584561,-1.031945653,-0.435987548,44
-0.300386733,0.383543038,-2.839620807,-2.845750517,0.972922659,44
-0.876282428,-1.372165789,-1.565882084,-1.195358363,0.268640041,44
-0.975284897,-1.542999979,-1.88379141,-0.325576615,-0.714644826,44
-0.693262101,-1.686343445,-1.820617975,-0.04861594,-0.993774156,44
-0.918179644,-1.027136137,-1.531221574,-1.659514071,0.525347939,44
-0.807595267,0.394510182,-2.516276853,-2.000134845,-0.612878307,44
-0.877919752,-0.350505234,-1.718362,-1.926453092,-0.669779882,44
-1.247104346,0.64987529,-2.977486987,-1.090773443,-1.165217397,44
1.649405813,-0.972283549,-0.466665662,-0.227146905,0.378757593,44
-0.592373207,-0.283299157,-1.417827091,-2.464116568,0.058650188,44
0.362428425,-1.48387304,-0.65910768,-1.352627857,0.142839479,44
-0.325760504,-1.202924038,-0.945864075,-1.785317575,0.187759082,44
-1.694185956,-0.439449687,-2.472281556,-0.700443127,-0.486213467,44
-0.551838008,0.161232014,-2.373782691,-2.193946068,-1.327706373,44
-0.514668178,-0.564217125,-1.123822418,-2.215855049,-0.415675221,44
0.497202611,-1.832760697,-1.119278373,-0.341168755,-0.097161316,44
-0.89154029,-1.177071123,-1.584081853,-1.078639154,-0.913717571,44
-1.081616312,-1.299891721,-2.036102624,-0.823462386,1.468706697,44
-0.110404054,0.273336511,-2.783952099,-2.832877149,-0.018653806,44
0.176280233,-0.86776908,-0.287992512,-2.331110085,0.648990917,44
1.264031117,-1.385157068,-0.636648031,-0.507716548,0.480169398,44
0.15581324,-0.554841331,-0.020965842,-2.668648578,0.563496212,44
0.023040022,-0.171453836,-0.007372519,-2.781972549,-0.704788601,44
-1.470293687,-0.953555648,-2.2274173,-0.90469649,0.873812867,44
-1.056833289,-0.668788116,-1.728901104,-1.5362479,-0.645984826,44
-0.36193547,0.2337539,-2.671597244,-2.361846233,-1.370972766,44
0.25511096,-1.360670272,-0.689426612,-1.682054874,0.993825982,44
0.30045134,-1.373611767,-0.778908779,-0.95704261,-1.456186593,44
-0.17894495,0.28247761,-2.884370397,-2.552604777,-0.939918062,44
-0.082587731,-0.189588582,-3.078935913,-3.089568058,-1.116255044,44
0.752962852,-1.119908148,-0.193184372,-1.419839619,-0.569967478,44
0.153370497,-0.995614811,-0.596774986,-2.241448757,1.53537746,44
0.464983874,-0.889561394,-0.130434519,-2.227113051,0.957511206,44
-1.85309096,0.02675922,-3.02951697,-0.051523382,-0.831455132,44
0.792730157,-1.205478456,-0.361320707,-1.054835213,-1.101123891,44
0.322324528,-0.949206026,-0.250036688,-1.824684197,-0.767951631,44
0.265029189,-1.825509413,-1.324917965,-0.432686459,0.921162485,44
-0.37704346,-0.037299313,-1.59556589,-2.82429518,0.304774503,44
-0.13763618,-1.892011351,-1.44861129,-0.385108966,0.011608666,44
-1.538288239,-0.694384987,-2.218274117,-1.092066306,0.41336453,44
-0.525348045,-0.787003855,-1.088873945,-2.221644619,0.449866143,44
-0.17069032,0.084361622,-2.264542831,-2.73514704,-0.827374616,44
-0.507091866,-0.597455596,-1.295914588,-2.539845854,1.341854442,44
0.413999389,-1.731268836,-0.978368811,-0.564369325,-0.590866079,44
-0.831650081,-1.644002542,-1.727432765,-0.597007249,-0.055282513,44
-0.544021027,-0.406936563,-1.24819823,-2.346834589,-0.287492983,44
0.021554235,-0.023665078,-0.434726177,-2.918065375,-0.853599143,44
0.03129979,-0.925945808,-0.471372235,-1.972759288,-0.593603096,44
-0.097754108,-0.037760788,-0.919271165,-3.084897497,0.178652927,44
-0.626503738,-0.088430298,-1.808567571,-2.652135068,0.806904599,44
-0.316321313,0.359885504,-2.598721986,-2.605061485,-0.140449507,44
0.10890628,-0.005374469,-1.07251542,-3.006137043,-0.991502812,44
-1.108538747,-1.494578811,-2.028258227,-0.196297768,-0.660370955,44
0.142265142,-0.854644896,-0.266922571,-2.153806621,-0.218048135,44
0.406580665,-1.633026784,-0.948031303,-0.52885991,-1.10013454,44
-0.261847825,-1.395446999,-1.127071684,-1.057937351,-1.184811009,44
-0.347743905,0.622039335,-3.031916853,-2.18830114,-0.712819403,44
-0.798266372,0.546603224,-2.836980457,-1.705999147,-1.290675464,44
-0.429143357,-0.377476067,-1.248613326,-2.274855299,-0.98708672,44
-1.494663176,0.584719933,-3.041053786,-0.72782962,-1.100242953,44
0.025970335,0.069237148,-0.486710482,-3.086331181,-0.519549322,44
-1.182877589,-0.257190845,-2.093480671,-1.493395505,-0.925901351,44
-1.161390928,-0.857029814,-1.839135786,-1.582855573,0.892054878,44
-1.18618764,-0.761251157,-1.810508507,-1.580589117,0.33401626,44
-0.339781958,-1.216354067,-1.179897718,-1.841379795,1.548391588,44
-0.820524072,-0.990521303,-1.432158577,-1.506748479,-0.585609127,44
-1.164598399,-0.919600678,-1.780806485,-1.257212809,-0.434526507,44
-1.817588066,-0.641737675,-2.825913163,-0.006989378,0.208562817,44
-0.13263348,-0.287349127,-0.482756447,-2.785655603,-0.111723237,44
-0.284256505,-0.158460682,-1.136232134,-2.738133082,-0.254790166,44
-1.201129665,-0.693448928,-1.970928643,-1.667173011,1.225006084,44
-1.377988432,0.318027951,-2.614602713,-1.58069722,0.376181527,44
-0.02220003,-1.89455991,-1.38773639,-0.342242788,-0.156373558,44
-0.01072513,0.117785231,-2.815038665,-3.070461176,0.179811159,44
0.206105758,-0.020511933,-1.22163571,-3.096456988,-1.090042802,44
-0.87496155,0.753800278,-2.985773671,-1.563686949,-0.947873154,44
0.135955266,-0.871149657,-0.284556887,-2.237558014,0.173109043,44
-0.348488404,-1.428477097,-1.099497357,-1.486915707,0.346336685,44
0.772995408,-0.825010184,-0.053954219,-2.061598753,1.489227446,44
1.817406548,-0.648876878,-0.295034028,-0.107717775,0.053289891,44
0.919616898,-1.460330786,-0.535643314,-0.887207616,-0.158964481,44
-1.105305369,-0.431083525,-1.984293716,-1.410492851,-1.250276,44
-1.368230722,-0.902046606,-1.991056533,-1.153778355,0.159356774,44
-1.729800926,-0.41807171,-2.66021871,-0.750073971,1.020701218,44
-1.754079954,-0.210088223,-3.050726481,-0.247253369,1.370447148,44
1.728704278,-0.819605123,-0.312266053,-0.303740945,0.184175505,44
0.402099568,-1.583201905,-0.816693402,-1.221240388,0.798537975,44
-0.61168724,-1.648764157,-1.72129121,-0.715437539,1.215790956,44
-0.17561538,-0.145948292,-1.541911952,-2.618352011,-1.341946634,44
-0.974026741,0.136927489,-2.224582826,-2.15424279,0.340735081,44
-0.390953774,0.191317044,-2.311392199,-2.472678176,-0.809536545,44
-0.490871322,-0.271602335,-1.416035209,-2.325699883,-0.837313822,44
0.027937087,-0.929283796,-0.552366914,-2.327902126,1.019934291,44
-1.275709896,0.346267246,-2.757172918,-1.122558364,-1.431523274,44
-0.18159349,-1.704360922,-1.193585693,-1.009417688,0.233209495,44
-0.494887067,-1.487790305,-1.31786144,-0.967063127,-0.784615877,44
1.182980735,-1.429924881,-0.674804551,-0.251273136,-0.628882824,44
-1.331268049,0.848264889,-3.113964372,-1.041730481,-0.56422476,44
-0.368519416,-0.200044249,-1.204209426,-2.70096028,-0.018604962,44
-1.775760993,-0.719742163,-2.631513111,-0.212074797,-0.129442671,44
1.203560538,-1.480892973,-0.849352336,-0.201908448,0.490109881,44
-0.183677217,0.329657851,-2.762248394,-2.835398221,0.345062232,44
-0.559010307,0.05653639,-2.197489342,-2.816456263,1.353148121,44
-1.011108235,-0.603708828,-1.81297003,-1.42233076,-1.253660322,44
0.062063748,-0.133107181,-0.188845084,-2.736644054,-1.132312254,44
-0.150300319,-0.51111305,-0.498175232,-2.603481476,0.075534337,44
-1.109219279,0.159244238,-2.52673754,-2.072888125,1.538802523,44
1.880083095,-0.430922072,-0.173180601,-0.126167621,0.092525762,44
0.23920409,-1.298676047,-0.654949596,-1.281334212,-1.050993123,44
0.087384716,-0.229129062,-0.039226231,-3.139073694,1.075139291,44
-0.168494293,-1.742400328,-1.464620779,-0.140072997,-1.257920927,44
-0.638734211,-1.612614833,-1.573753584,-0.553361849,-0.837921556,44
-0.680134397,0.224364735,-2.322833995,-2.141950534,-0.860904437,44
0.93908421,-1.235107353,-0.508633255,-1.249505231,1.537058341,44
0.305621875,-1.366109215,-0.662147618,-1.187040806,-0.968020102,44
0.016599291,0.15041887,-3.089359284,-3.022555579,0.129854709,44
-1.005652562,-0.268825419,-1.847955178,-2.003061678,-0.004661238,44
-1.314322386,-0.455426907,-2.030245116,-1.599819015,0.287368093,44
-0.093886038,-0.415544881,-0.751362727,-2.367467582,-1.373147697,44
0.628796272,-1.034814534,-0.216406557,-1.951060719,1.063043414,44
-1.555553334,0.377984782,-2.89193708,-1.267565973,1.056967118,44
0.193161532,-1.284579827,-0.681920254,-1.818343614,1.100788905,44
-0.962279358,0.272903908,-2.464498519,-1.754771055,-0.994562759,44
-1.176942162,-1.292101377,-1.894529908,-0.693812063,-0.514215316,44
-1.827633277,0.179518696,-2.922836646,-0.669774837,0.18587329,44
-1.690271079,-0.712341592,-2.416605082,-0.644875808,0.02098057,44
-1.681756402,-0.773257948,-2.557624501,-0.111756818,-0.798928553,44
0.337003223,-1.485188234,-0.910072767,-1.313904279,1.55855857,44
0.167481011,-1.343933677,-0.674042993,-1.384295156,-0.648614363,44
-0.314169967,0.493133736,-2.894760988,-2.6799755,0.666182196,44
1.499818763,-1.20713001,-0.614572129,-0.171505342,0.18446709,44
0.203129614,-1.794369178,-1.123499043,-0.539878417,-0.486966649,44
1.868679094,-0.425056172,-0.141097827,-0.243819455,0.316328913,44
-0.066351036,-0.712187523,-1.12113536,-0.746942421,0.009778522,45
-0.112569661,0.377812369,-2.326952455,-2.410398367,-0.923818096,45
-0.050873819,-0.724151234,-1.355918353,-0.447213063,1.339883845,45
-0.181680447,-0.717648552,-1.528099958,-0.431581295,0.612625957,45
-0.467992035,-0.022023495,-1.457152312,-2.006984262,-1.220842717,45
-0.479980629,-0.574524694,-2.245868868,-0.065412273,0.854966421,45
-0.238836455,-0.444564524,-0.618329782,-1.910810056,1.416891843,45
0.001817976,0.366772695,-2.359222147,-2.61347916,-0.61683787,45
-0.249906684,-0.411282443,-0.455863756,-2.056676529,-0.121366412,45
-0.468867077,0.021191057,-1.589119835,-2.068701257,1.496625978,45
-0.212606974,-0.726596267,-1.827981903,-0.037897428,-0.007463164,45
-0.515742568,0.200870899,-2.280373597,-1.67603301,1.407946275,45
-0.57524068,0.35916313,-3.048507696,-0.852611526,-1.339191813,45
-0.208342242,-0.408003963,-0.350955214,-2.149619167,1.193091533,45
-0.567353009,-0.203742453,-1.751179836,-1.35760152,-1.153643139,45
-0.314198855,0.163772798,-1.303368784,-2.670482881,1.394632657,45
-0.072356278,0.333739961,-1.925537944,-2.751318762,-0.938289443,45
-0.502591053,-0.50843775,-1.903087445,-0.664851354,1.084633657,45
-0.113961525,-0.522307485,-0.382364195,-1.781974536,-0.439369229,45
-0.438769435,-0.612612676,-2.088307088,-0.126007941,-0.410561679,45
-0.701626464,0.118050108,-2.761288271,-0.776574191,0.504924173,45
-0.005311437,-0.736700807,-1.314117894,-0.407224918,0.941907563,45
-0.611724918,-0.360055804,-2.093927106,-0.751040946,0.891382587,45
-0.060984211,0.428147272,-2.680059559,-2.30421693,0.636614125,45
-0.234173177,-0.610437431,-1.146735439,-1.129468583,1.283782203,45
-0.394454328,-0.02211555,-1.042528069,-2.457203515,1.22290368,45
0.253205985,0.224833826,-2.767182445,-2.924893656,-0.01114832,45
0.319632371,-0.678394418,-0.96237785,-0.257133717,0.505502413,45
-0.224796036,0.463744035,-2.806022462,-1.900271392,0.901542459,45
-0.057205033,0.439896481,-2.729814008,-2.251166323,0.238991108,45
-0.170975348,-0.706504157,-1.428863457,-0.490204659,-0.895350431,45
-0.530537776,-0.262073973,-1.541621352,-1.480707247,-0.641611428,45
-0.4198763,-0.481053518,-1.336363014,-1.267737469,-0.209531811,45
-0.234395848,0.235063465,-0.934481754,-3.052897471,0.026035314,45
0.209945425,0.297303249,-2.904004615,-2.697035115,0.263109418,45
-0.661195226,0.12344927,-2.581803483,-1.053409447,0.844164573,45
-0.570500607,-0.26962777,-1.771357351,-1.214119927,-1.048438823,45
-0.451930766,0.076422604,-1.598730726,-2.077388034,-1.034094765,45
-0.100724833,0.336577174,-2.037314427,-2.619955546,-1.239107571,45
-0.276138224,0.383690533,-2.425529158,-2.035676554,-0.808914325,45
-0.283899542,-0.37688435,-0.596294949,-1.990123718,-1.230672801,45
-0.208979496,-0.555046894,-0.846166492,-1.404679644,-1.191073005,45
-0.127902287,-0.70552809,-1.407624691,-0.529525098,1.483930716,45
0.224506455,-0.662512808,-0.684290228,-0.732326802,-1.07061845,45
-0.207360713,-0.47464595,-0.537863933,-1.814481298,-0.885462419,45
-0.644038062,-0.120429619,-2.112407825,-1.113799701,-0.723724027,45
-0.228199007,-0.343913033,-0.143420718,-2.405091171,0.593589607,45
-0.422951089,-0.334280659,-1.082434899,-1.799544416,0.266110864,45
0.30846617,-0.536787495,-0.020181483,-1.35118323,-0.494557863,45
-0.345611079,-0.55698535,-1.361025699,-1.003105123,-1.409158959,45
0.134811498,0.30338809,-2.222315643,-2.980248837,-0.416222567,45
-0.36729105,-0.303067425,-0.875945469,-1.947553278,-1.417057318,45
0.150949317,0.285497107,-2.17661316,-3.10590306,0.857629625,45
0.585935078,-0.456788684,-0.564317389,-0.179433674,1.066861721,45
-0.314987594,0.438525124,-2.717750376,-1.795402554,0.577469184,45
-0.332648259,-0.329688261,-0.635570278,-2.129411227,0.131211528,45
-0.422584634,-0.403425119,-1.269693909,-1.529175124,1.314547008,45
-0.588888484,0.056242259,-2.171838883,-1.47861487,1.420588839,45
-0.702381249,-0.238046371,-2.755127249,-0.128380093,1.165527045,45
-0.185699945,0.358440188,-2.140487757,-2.426832942,-0.312065288,45
-0.018342444,-0.713708962,-1.088518732,-0.670494782,-0.725340794,45
-0.662304828,-0.245026512,-2.239768212,-0.791946325,0.839652791,45
-0.297013165,-0.230518251,-0.182930914,-2.615943668,0.411603166,45
-0.291594963,-0.521096958,-0.95481145,-1.513082322,0.50296077,45
-0.110037471,-0.542760202,-0.45379753,-1.686928441,-0.47170739,45
-0.003860762,0.337733497,-2.144281258,-2.825817731,1.163720759,45
0.510570852,-0.530998934,-0.787086593,-0.073494104,1.391815518,45
0.260987188,-0.577394254,-0.218801248,-1.214091078,-0.941570704,45
-0.465342221,-0.318616571,-1.256013874,-1.672352555,0.027866716,45
-0.594823656,-0.157653161,-1.823856681,-1.414419539,0.141841648,45
-0.406433388,-0.45165342,-1.250854753,-1.369635481,-0.871655948,45
-0.385719473,-0.520798386,-1.300068498,-1.230514485,0.164554198,45
0.376886633,-0.623404451,-0.604443753,-0.562919086,-0.483980868,45
-0.174671287,0.280028962,-1.040667168,-3.114783725,-0.214550613,45
-0.336336944,-0.641986974,-1.796113378,-0.410591082,1.474415977,45
-0.681520339,0.085326727,-2.67003331,-0.778729298,-1.359488615,45
0.533767491,-0.534886849,-0.767017907,-0.043195118,0.34781772,45
0.044650527,0.434917885,-3.017305891,-2.156662666,-1.211078835,45
-0.317915289,0.133259337,-1.059579064,-2.773515838,1.141170914,45
-0.270494424,0.385506636,-2.427827349,-2.045137223,-0.799645434,45
-0.409310214,0.426157803,-2.780483839,-1.529138812,-0.141079389,45
0.688411145,-0.247251892,-0.151221063,-0.223929717,-1.376960342,45
-0.348168018,-0.608354011,-1.548114582,-0.708208275,-1.122656088,45
-0.476412917,-0.54001047,-1.993081246,-0.37306689,-1.516338038,45
-0.45696296,-0.582696141,-2.078259424,-0.178152874,-1.074789177,45
-0.32221656,-0.643469943,-1.536885042,-0.705843859,0.400959829,45
-0.018461217,0.345515857,-2.008323433,-2.844734655,0.169330357,45
-0.30714623,-0.500811323,-1.056046151,-1.48224718,1.570716362,45
-0.205536504,-0.67382953,-1.25513367,-0.841518813,0.054832896,45
-0.708891101,0.221086531,-3.136297323,-0.438355918,0.246785395,45
-0.258117322,-0.336428391,-0.264814894,-2.315934771,-0.366063148,45
-0.11896169,-0.47993066,-0.24000491,-1.95237126,-0.634302533,45
0.06879526,-0.577901282,-0.245649064,-1.580751604,-0.024566692,45
-0.230674346,-0.492179888,-0.745204063,-1.616025649,-1.506786943,45
-0.572709292,0.033494377,-2.046023902,-1.582196789,1.329962793,45
0.09518492,-0.549614917,-0.196442181,-1.545968169,-1.500989154,45
-0.399168479,0.361653673,-2.514584963,-1.729099302,-0.771653237,45
-0.742487448,-0.118012998,-2.793413129,-0.265756048,0.017895297,45
-0.529815945,0.143412932,-2.111078625,-1.649700284,-1.025884658,45
-0.234575843,0.233842713,-0.886888985,-3.080705317,0.038316657,45
-0.701981255,-0.105175676,-2.579910669,-0.626817667,1.465974606,45
-0.349149082,0.164055723,-1.431520541,-2.530484538,0.966036119,45
-0.450324288,0.197079131,-2.024083324,-1.991208997,1.209646821,45
-0.439075453,0.279674686,-2.245745844,-1.843382567,-0.493550259,45
-0.426891085,-0.368190659,-1.213033845,-1.649052402,1.154546702,45
-0.398694641,0.450308893,-2.909141299,-1.400542487,-0.887852856,45
-0.418104905,-0.5952241,-2.00226438,-0.304367449,1.565007766,45
-0.322656074,0.372770511,-2.401637198,-1.984975095,-0.353911563,45
-0.485991232,-0.367471317,-1.411842354,-1.423575909,-0.280610521,45
-0.265733996,-0.518388868,-0.888599689,-1.491334584,-0.94995396,45
-0.086124367,-0.642707418,-0.922935329,-1.02509086,-1.558046181,45
-0.495837601,-0.536488644,-2.080605132,-0.284235059,-1.305233717,45
0.098530205,0.384550158,-2.903341784,-2.380278813,-1.039963749,45
-0.333727422,-0.677861846,-1.988093236,-0.040356519,-0.336810339,45
-0.401737312,0.103846263,-1.424900056,-2.309214641,-0.865699299,45
-0.408371877,0.105567887,-1.42468207,-2.321396455,-0.432557515,45
0.169086535,-0.564389227,-0.106374133,-1.552347286,0.184888321,45
-0.056192884,0.354296893,-2.145420519,-2.644768573,-0.783550407,45
-0.507292748,0.06309026,-1.751725871,-1.901686311,-0.329025939,45
-0.448767859,-0.490737845,-1.580248294,-1.052529224,1.290142836,45
0.124588657,0.379236686,-2.978086554,-2.45522923,0.997153172,45
-0.34057005,-0.145351658,-0.449904123,-2.556850873,-0.862801676,45
0.094662882,0.397437362,-2.984272507,-2.299366744,-1.198271853,45
-0.617235453,0.269351308,-2.865337756,-0.901308639,-1.271546985,45
-0.71509804,-0.175150345,-2.546257638,-0.513533691,0.457815544,45
-0.637045733,-0.128729242,-2.058330965,-1.218239865,0.535409982,45
-0.21387347,-0.333769999,-0.011285655,-2.446979626,-0.519606846,45
0.068255787,-0.589505806,-0.305266409,-1.532891778,0.333977092,45
-0.736219852,-0.135117588,-2.718283267,-0.332859573,-0.063714293,45
0.174711487,-0.719380364,-1.138010577,-0.312468915,0.995336652,45
-0.559273579,0.044474364,-2.012283937,-1.646057232,1.332390949,45
-0.680795169,-0.112257675,-2.373965506,-0.880451248,1.179402251,45
-0.489053386,-0.56520508,-2.249184395,-0.010830026,-0.912543013,45
-0.506718573,0.257369367,-2.345530477,-1.652146805,0.055720484,45
-0.165028356,-0.393357471,-0.116613868,-2.296821624,1.238453171,45
-0.313134647,0.436740476,-2.703356942,-1.762094904,-0.510519656,45
-0.444011928,0.062424065,-1.529879148,-2.201952706,1.114774501,45
-0.457785362,-0.261204941,-1.236027292,-1.750750649,-1.059088731,45
-0.31217739,-0.582299736,-1.224483688,-1.116566513,-0.412014751,45
-0.343902754,0.349901482,-2.352914012,-1.958469623,-0.74739421,45
-0.295494098,-0.652474694,-1.460385025,-0.739096995,0.039813193,45
-0.25158707,0.210057656,-1.193659241,-2.79150648,-1.320961733,45
-0.257645124,0.335752126,-2.100541609,-2.308913104,-0.488508691,45
0.19653671,-0.699348934,-0.923932955,-0.558313188,0.952838469,45
0.131895243,-0.734722477,-1.137406966,-0.369239499,0.298142041,45
